"id";"eventoId";"contatoId";"status";"dataConvite";"dataStatus";"token";"qrcode_valor";"qrcode_base64"
"2058";"17";"367";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"uc66zytjo27ewapt35";NULL;NULL
"2059";"17";"403";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"rd38fpcr044m5p49uc";NULL;NULL
"2060";"17";"162";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"oz9vzmf0xh3x3rf25g";NULL;NULL
"2061";"17";"115";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"26pb1a4ei6s3fqjcga";NULL;NULL
"2062";"17";"381";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"2buvhz5k9k7qaotvzi";NULL;NULL
"2063";"17";"208";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"njnxnak7ux8erridx4";NULL;NULL
"2064";"17";"333";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"xlc07rq3ijmftv6nkj";NULL;NULL
"2065";"17";"335";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"l6nna4gueoebo6dk7i";NULL;NULL
"2066";"17";"17";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"h1vhz060uzpkzzc9wn";NULL;NULL
"2067";"17";"271";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"6cuxo1k8nhzbbju3dt";NULL;NULL
"2068";"17";"318";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"s8d33gzknbczdorxrm";NULL;NULL
"2069";"17";"231";"Pendente";"2026-08-04 17:06:20";"2026-08-04 17:06:20";"lnrtai735eaq36opm1";NULL;NULL
"2070";"17";"114";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"7tjhhtdrnt7p3nyez4";NULL;NULL
"2071";"17";"291";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"igsp9y7sg30bcd3pbm";NULL;NULL
"2072";"17";"216";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"ahbnxwq6rmokipeyiv";NULL;NULL
"2073";"17";"287";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"b4vyv5ziskk0itqcmy";NULL;NULL
"2074";"17";"284";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"wwnjjpemrd678e5hgu";NULL;NULL
"2075";"17";"313";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"mnl5v2iwrabbifow7q";NULL;NULL
"2076";"17";"119";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"r13auy43nono0o1zby";NULL;NULL
"2077";"17";"255";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"o26b9bvj4w4rykcdmz";NULL;NULL
"2078";"17";"320";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"1ajt6ydh2zvupyx21r";NULL;NULL
"2079";"17";"5";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"88dphcz1pbipi0x9o2";NULL;NULL
"2080";"17";"304";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"9txzwhfjweqck7qumq";NULL;NULL
"2081";"17";"87";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"mgbjybeolqolniu7lu";NULL;NULL
"2082";"17";"239";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"zp8zvn7cud5mixrocu";NULL;NULL
"2083";"17";"347";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"tri1ktuh72qxwxorgj";NULL;NULL
"2084";"17";"309";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"m0t3l5rlxqi2v6ixxy";NULL;NULL
"2085";"17";"343";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"ujuvju471i0kd79idx";NULL;NULL
"2086";"17";"34";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"7uf5g8xj4trdpjgtzz";NULL;NULL
"2087";"17";"339";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"5pvet5rafe29uhp7pk";NULL;NULL
"2088";"17";"84";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"zv2hpu4me73qenl9hh";NULL;NULL
"2089";"17";"156";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"pyf0rfeyeqtb1b464r";NULL;NULL
"2090";"17";"396";"Pendente";"2026-08-04 17:06:21";"2026-08-04 17:06:21";"vdhxzdqzw9kqoukepg";NULL;NULL
"2091";"17";"261";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"005xe64wzzmez7amjp";NULL;NULL
"2092";"17";"379";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"yhprq4vajhcxd4wzy1";NULL;NULL
"2093";"17";"222";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"hykgswtu7gdypg0upq";NULL;NULL
"2094";"17";"77";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"yuzaus4r6hzk3gtsxe";NULL;NULL
"2095";"17";"360";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"xvkmo8a4f8spto0sfn";NULL;NULL
"2096";"17";"155";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"4lnmjz8d6lozs5zmws";NULL;NULL
"2097";"17";"296";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"rps90xdd5sbnyibtbj";NULL;NULL
"2098";"17";"336";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"pg2o26ggo1jxlj2t8k";NULL;NULL
"2099";"17";"63";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"o5wpme0ah2yv97f5n8";NULL;NULL
"2100";"17";"382";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"5lo0i7m7msghc4g0us";NULL;NULL
"2101";"17";"409";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"c0k5pczsf09zsuhr61";NULL;NULL
"2102";"17";"36";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"e3twvf8btfhsob5kyd";NULL;NULL
"2103";"17";"86";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"dro69mrzkyrjhtkiu0";NULL;NULL
"2104";"17";"346";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"bnzb4ij76yl60n1g7g";NULL;NULL
"2105";"17";"353";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"73co5x0bgu0ndt07xi";NULL;NULL
"2106";"17";"26";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"g4ekpglnthqt7gx80k";NULL;NULL
"2107";"17";"241";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"9dd3bjetxrcjcgfug5";NULL;NULL
"2108";"17";"220";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"nlwhve403w3kmws7u5";NULL;NULL
"2109";"17";"99";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"4geyefw8amtkrgq8s2";NULL;NULL
"2110";"17";"206";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"sivodwyid2o4ksdz7c";NULL;NULL
"2111";"17";"235";"Pendente";"2026-08-04 17:06:22";"2026-08-04 17:06:22";"ium9lteqnsoanzdzhe";NULL;NULL
"2112";"17";"6";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:22";"33oqeverztr7saqkrl";NULL;NULL
"2113";"17";"218";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"sr10sg2ewk65iofful";NULL;NULL
"2114";"17";"215";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"zhdtxnmk28op5utq2v";NULL;NULL
"2115";"17";"359";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"ulz3ckgy0heah0583c";NULL;NULL
"2116";"17";"141";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"zfs0bl4vnaxc7za5o6";NULL;NULL
"2117";"17";"35";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"41mg3o5qcocca77i3c";NULL;NULL
"2118";"17";"146";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"ujekw90gkesojmbul0";NULL;NULL
"2119";"17";"229";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"rj6feipk1qsz3d0lyk";NULL;NULL
"2120";"17";"153";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"dy22nc28s23s59osnx";NULL;NULL
"2121";"17";"123";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"fkya4ao6z7llvj92ut";NULL;NULL
"2122";"17";"266";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"g1o19k0zghdlhitjqn";NULL;NULL
"2123";"17";"193";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"6bft7h1hw4v8rc74o0";NULL;NULL
"2124";"17";"148";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"1d81ysw276qq89p4vd";NULL;NULL
"2125";"17";"173";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"lmtfvx0ptkk5hqir3w";NULL;NULL
"2126";"17";"147";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"kb0j7zay7ki87ntx3p";NULL;NULL
"2127";"17";"247";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"dxgbsuge1oj6d84k0s";NULL;NULL
"2128";"17";"96";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"gzetw4t8yc9yb0jhog";NULL;NULL
"2129";"17";"245";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"apojh0ick9uarqanjh";NULL;NULL
"2130";"17";"196";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"dt2ee8mj9bg55m78qt";NULL;NULL
"2131";"17";"186";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"e3cvbp0z99suy2bm12";NULL;NULL
"2132";"17";"183";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"1i2hsdrikpuzoxc57e";NULL;NULL
"2133";"17";"246";"Pendente";"2026-08-04 17:06:23";"2026-08-04 17:06:23";"9n6davx49ptd175sja";NULL;NULL
"2134";"17";"282";"Pendente";"2026-08-04 17:06:24";"2026-08-04 17:06:24";"f5n2ow0q5obvc3wupn";NULL;NULL
"2135";"17";"65";"Pendente";"2026-08-04 17:06:24";"2026-08-04 17:06:24";"kyjumx8bu7p5yjvxuz";NULL;NULL
"2136";"17";"93";"Pendente";"2026-08-04 17:06:24";"2026-08-04 17:06:24";"xujz7fl2kiajyjht9x";NULL;NULL
"2137";"17";"311";"Pendente";"2026-08-04 17:06:24";"2026-08-04 17:06:24";"nimvhohy6x2agckxer";NULL;NULL
"2138";"17";"56";"Pendente";"2026-08-04 17:06:24";"2026-08-04 17:06:24";"q0tgjmfzi450zuj90e";NULL;NULL
"2139";"17";"338";"Pendente";"2026-08-04 17:06:24";"2026-08-04 17:06:24";"vpbmgxgvvm5qr2l7cb";NULL;NULL
"2140";"17";"228";"Pendente";"2026-08-04 17:06:24";"2026-08-04 17:06:24";"lhwptye5o5shymj53e";NULL;NULL
"2141";"17";"299";"Pendente";"2026-08-04 17:06:25";"2026-08-04 17:06:25";"axgkksznbniemeqdvd";NULL;NULL
"2142";"17";"210";"Pendente";"2026-08-04 17:06:25";"2026-08-04 17:06:25";"ykdo7lw03bmo2nrl3n";NULL;NULL
"2143";"17";"190";"Pendente";"2026-08-04 17:06:25";"2026-08-04 17:06:25";"hfaf815facje8w0m9l";NULL;NULL
"2144";"17";"345";"Pendente";"2026-08-04 17:06:26";"2026-08-04 17:06:26";"mj8415z8uui23utpb4";NULL;NULL
"2145";"17";"133";"Pendente";"2026-08-04 17:06:26";"2026-08-04 17:06:26";"pp8gx515vhq0ebtbuv";NULL;NULL
"2146";"17";"233";"Pendente";"2026-08-04 17:06:26";"2026-08-04 17:06:26";"92l1bf4mgmjdmg9998";NULL;NULL
"2147";"17";"129";"Pendente";"2026-08-04 17:06:26";"2026-08-04 17:06:26";"kwwjimyztej96g2e8x";NULL;NULL
"2148";"17";"265";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"njtusarjequzs421v3";NULL;NULL
"2149";"17";"178";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"gymg8yvmqligukauaj";NULL;NULL
"2150";"17";"39";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"l2vug3ctdafuwatdxd";NULL;NULL
"2151";"17";"151";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"5frouzr767xjsz4ezg";NULL;NULL
"2152";"17";"136";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"yb9jqqs68okx16k9q3";NULL;NULL
"2153";"17";"125";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"n0qe4f74ajbvym9h9i";NULL;NULL
"2154";"17";"209";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"uffdtr2uoudp82udaa";NULL;NULL
"2155";"17";"386";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"htij5de2mxgyr0hwhb";NULL;NULL
"2156";"17";"145";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"7jayy7d40x6kborduh";NULL;NULL
"2157";"17";"94";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"ly65j859z7368u9kzq";NULL;NULL
"2158";"17";"408";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"btok7zid9a6wtzjr6t";NULL;NULL
"2159";"17";"80";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"ikasnrdwbifa2oxoi3";NULL;NULL
"2160";"17";"83";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"5u235wyew5clgrw3xw";NULL;NULL
"2161";"17";"413";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"mozmo5epp4m9s0g51r";NULL;NULL
"2162";"17";"295";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"vt3bgzqe0t3gjrs0t9";NULL;NULL
"2163";"17";"23";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"vvxbmvynmr3ch1b9kd";NULL;NULL
"2164";"17";"366";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"dbmdsebe24egoulmo2";NULL;NULL
"2165";"17";"43";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"p0zz4szmfmtbufzgnm";NULL;NULL
"2166";"17";"405";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"lqwwpgy37wcfo9gbax";NULL;NULL
"2167";"17";"325";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"2ewga2zneesbsiqh9f";NULL;NULL
"2168";"17";"305";"Pendente";"2026-08-04 17:06:27";"2026-08-04 17:06:27";"pci4h78f5so1w7ypxu";NULL;NULL
"2169";"17";"354";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"m468epwokwfrlleo3l";NULL;NULL
"2170";"17";"203";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"braz6649x9t3hy65zl";NULL;NULL
"2171";"17";"374";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"cylr03m0bufbzfvmeo";NULL;NULL
"2172";"17";"257";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"jaf6diim3oi8a7hl5s";NULL;NULL
"2173";"17";"280";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"wxdk8dhscdlm2807xe";NULL;NULL
"2174";"17";"163";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"0qpp1o3o09hndy4vw2";NULL;NULL
"2175";"17";"390";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"xmpd2khu15i8w5woq1";NULL;NULL
"2176";"17";"144";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"kellyrxkzjcvfp82d7";NULL;NULL
"2177";"17";"254";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"um8p09p7k92q7amg1x";NULL;NULL
"2178";"17";"258";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"i2qwa9supjcezlerco";NULL;NULL
"2179";"17";"74";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"getdxncijf31x6q9h2";NULL;NULL
"2180";"17";"166";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"dssifeet7h7t8mbooo";NULL;NULL
"2181";"17";"143";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"d7z0it5lga3npva7xf";NULL;NULL
"2182";"17";"364";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"rys5jeeveps7ud1a5s";NULL;NULL
"2183";"17";"200";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"mn6v34b585hje0k90y";NULL;NULL
"2184";"17";"329";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"tncmo1wxowplieyk2c";NULL;NULL
"2185";"17";"286";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"2lma96ag1656skjydj";NULL;NULL
"2186";"17";"283";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"vxf7xth383p29km1k1";NULL;NULL
"2187";"17";"112";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"ekkfl6vplzx6cf78li";NULL;NULL
"2188";"17";"118";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"3ojs2ibjvx5pjahd6u";NULL;NULL
"2189";"17";"126";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"tabqkdmi9hqkf75w5u";NULL;NULL
"2190";"17";"372";"Pendente";"2026-08-04 17:06:28";"2026-08-04 17:06:28";"p7tj29tzvt7bxfddlo";NULL;NULL
"2191";"17";"337";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"z98om6ksj2njv2fpzo";NULL;NULL
"2192";"17";"54";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"c8kxjb6vewglskztsw";NULL;NULL
"2193";"17";"32";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"fbz5jcofe8eiueaejt";NULL;NULL
"2194";"17";"422";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"m7gaxakh7plkfgkhi4";NULL;NULL
"2195";"17";"421";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"e3mhrzy73k3gpy2yn0";NULL;NULL
"2196";"17";"317";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"fmg3aupx9nwm9w38k8";NULL;NULL
"2197";"17";"76";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"ot32t1sfc3v7x7067m";NULL;NULL
"2198";"17";"177";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"p78y1s185qasske4xa";NULL;NULL
"2199";"17";"248";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"ccmxdfxezcyr93l7ad";NULL;NULL
"2200";"17";"20";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"e0hw1rvti1e6lk5pvd";NULL;NULL
"2201";"17";"189";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"octnyh2svw42f2ppml";NULL;NULL
"2202";"17";"194";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"6ihgrqijjqwm7at5ki";NULL;NULL
"2203";"17";"132";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"tqec8glxcykg6n108p";NULL;NULL
"2204";"17";"351";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"7chjuzgcndxlp3skse";NULL;NULL
"2205";"17";"60";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"5w7pjagh6kkf6bn2s1";NULL;NULL
"2206";"17";"124";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"0udncbd1kn0vxwtviz";NULL;NULL
"2207";"17";"321";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"3vuljo34wjvs9ar1dx";NULL;NULL
"2208";"17";"368";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"e74b5y2mm445zl7uxh";NULL;NULL
"2209";"17";"285";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"yi7nsf9m633affukt1";NULL;NULL
"2210";"17";"27";"Pendente";"2026-08-04 17:06:29";"2026-08-04 17:06:29";"jnamohwjgjbeg3sum4";NULL;NULL
"2211";"17";"260";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"xuwf4i8ht0ept6luhg";NULL;NULL
"2212";"17";"205";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"qb8ky568v1kfloy2pi";NULL;NULL
"2213";"17";"326";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"xuqujifgrdv1z41yai";NULL;NULL
"2214";"17";"58";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"w7ner48llhd4ptopo5";NULL;NULL
"2215";"17";"371";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"cnj13fpwkuzwhrjv9n";NULL;NULL
"2216";"17";"7";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"cg5o2eh5t9llvdpler";NULL;NULL
"2217";"17";"395";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"oe4kaaxm1l4jzbe8h3";NULL;NULL
"2218";"17";"370";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"u5h1smi1a4zdcgv7op";NULL;NULL
"2219";"17";"369";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"sby9x34xs9u5vj6l5d";NULL;NULL
"2220";"17";"270";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"ewx1g7sptunh8jijn3";NULL;NULL
"2221";"17";"212";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"rlcyjs1el5zlox3y8w";NULL;NULL
"2222";"17";"383";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"cvz26ot50i2ovs1xob";NULL;NULL
"2223";"17";"59";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"6rtr3oobtumqvngcq2";NULL;NULL
"2224";"17";"167";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"j2gi3qyb92kquepbbl";NULL;NULL
"2225";"17";"201";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"g1e0rlayh5p1y62cks";NULL;NULL
"2226";"17";"187";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"02mk9unlb49fp25pg9";NULL;NULL
"2227";"17";"288";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"o93tlk78tc9k1wfxk1";NULL;NULL
"2228";"17";"113";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"v0121w3qfdedmw5z5h";NULL;NULL
"2229";"17";"142";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"zo753x5x5dht31qo17";NULL;NULL
"2230";"17";"376";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"z2ftcir66sm5xwl613";NULL;NULL
"2231";"17";"158";"Pendente";"2026-08-04 17:06:30";"2026-08-04 17:06:30";"7r0ies951afwv2gte6";NULL;NULL
"2232";"17";"138";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"56px7iu9g4mkq6vxf9";NULL;NULL
"2233";"17";"70";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"pl8h67v6n1osa6cjnn";NULL;NULL
"2234";"17";"116";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"cdja043smgx8yvcjgc";NULL;NULL
"2235";"17";"29";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"hktmdhdk52ejhf4caj";NULL;NULL
"2236";"17";"30";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"xnv9os9j6cx1dd48wx";NULL;NULL
"2237";"17";"319";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"w9n09yqigrddatoq88";NULL;NULL
"2238";"17";"314";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"q5lznlt14npnftn9e6";NULL;NULL
"2239";"17";"240";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"4q3itxfk3ytkgqu7zl";NULL;NULL
"2240";"17";"117";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"i5unihvxikvvnpkw3k";NULL;NULL
"2241";"17";"399";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"6nhn760e1viistptwp";NULL;NULL
"2242";"17";"224";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"pjx7td5xhhta76gqrt";NULL;NULL
"2243";"17";"223";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"ev9zj279w73g2nt8u4";NULL;NULL
"2244";"17";"33";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"uyz1be54lbpkfm3b36";NULL;NULL
"2245";"17";"57";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"l8zco4do55wraf05vv";NULL;NULL
"2246";"17";"259";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"3rz3n7jktgaajb1fle";NULL;NULL
"2247";"17";"179";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"cwgh7mqkj7q3p8180o";NULL;NULL
"2248";"17";"380";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"5wvysuyj3l0t2dlz27";NULL;NULL
"2249";"17";"31";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"4a5ztv9ywkzdcrfays";NULL;NULL
"2250";"17";"2";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"42c7xhx1x68q67fcxn";NULL;NULL
"2251";"17";"225";"Pendente";"2026-08-04 17:06:31";"2026-08-04 17:06:31";"s5lxvmf0tynsnwblob";NULL;NULL
"2252";"17";"226";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"z5ucmsrashhkfllmt2";NULL;NULL
"2253";"17";"78";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"libbiv1giepqcsowdr";NULL;NULL
"2254";"17";"140";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"ly5e0s0u874g9pyajq";NULL;NULL
"2255";"17";"276";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"za9rzzgoqtjsj5m5ow";NULL;NULL
"2256";"17";"424";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"zdljcyexf9a57w67wv";NULL;NULL
"2257";"17";"41";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"icr9q9k1bb6irm91ze";NULL;NULL
"2258";"17";"188";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"l8oi9hy3ze67zdki2c";NULL;NULL
"2259";"17";"237";"Pendente";"2026-08-04 17:06:32";"2026-08-04 17:06:32";"9k9eqfi71wum37rpx3";NULL;NULL
